date,WMT,isPartial
2017-11-01,20,False
2017-11-02,27,False
2017-11-03,24,False
2017-11-04,8,False
2017-11-05,7,False
2017-11-06,15,False
2017-11-07,24,False
2017-11-08,24,False
2017-11-09,26,False
2017-11-10,27,False
2017-11-11,8,False
2017-11-12,9,False
2017-11-13,21,False
2017-11-14,30,False
2017-11-15,29,False
2017-11-16,100,False
2017-11-17,77,False
2017-11-18,22,False
2017-11-19,10,False
2017-11-20,40,False
2017-11-21,37,False
2017-11-22,33,False
2017-11-23,11,False
2017-11-24,19,False
2017-11-25,14,False
2017-11-26,7,False
2017-11-27,30,False
2017-11-28,29,False
2017-11-29,33,False
2017-11-30,36,False
