date,HD,isPartial
2018-12-01,96,False
2018-12-02,93,False
2018-12-03,79,False
2018-12-04,78,False
2018-12-05,79,False
2018-12-06,80,False
2018-12-07,84,False
2018-12-08,94,False
2018-12-09,92,False
2018-12-10,78,False
2018-12-11,79,False
2018-12-12,78,False
2018-12-13,80,False
2018-12-14,82,False
2018-12-15,98,False
2018-12-16,91,False
2018-12-17,78,False
2018-12-18,78,False
2018-12-19,80,False
2018-12-20,78,False
2018-12-21,85,False
2018-12-22,94,False
2018-12-23,98,False
2018-12-24,95,False
2018-12-25,100,False
2018-12-26,89,False
2018-12-27,84,False
2018-12-28,84,False
2018-12-29,91,False
2018-12-30,92,False
2018-12-31,98,False
