date,KO,isPartial
2013-02-01,78,False
2013-02-02,90,False
2013-02-03,92,False
2013-02-04,78,False
2013-02-05,82,False
2013-02-06,85,False
2013-02-07,81,False
2013-02-08,82,False
2013-02-09,88,False
2013-02-10,92,False
2013-02-11,76,False
2013-02-12,80,False
2013-02-13,74,False
2013-02-14,79,False
2013-02-15,84,False
2013-02-16,100,False
2013-02-17,94,False
2013-02-18,80,False
2013-02-19,84,False
2013-02-20,81,False
2013-02-21,84,False
2013-02-22,88,False
2013-02-23,93,False
2013-02-24,93,False
2013-02-25,80,False
2013-02-26,76,False
2013-02-27,80,False
2013-02-28,80,False
