date,AMD,isPartial
2015-12-01,87,False
2015-12-02,83,False
2015-12-03,81,False
2015-12-04,82,False
2015-12-05,91,False
2015-12-06,87,False
2015-12-07,80,False
2015-12-08,80,False
2015-12-09,79,False
2015-12-10,82,False
2015-12-11,75,False
2015-12-12,87,False
2015-12-13,88,False
2015-12-14,73,False
2015-12-15,77,False
2015-12-16,79,False
2015-12-17,78,False
2015-12-18,84,False
2015-12-19,90,False
2015-12-20,87,False
2015-12-21,79,False
2015-12-22,83,False
2015-12-23,84,False
2015-12-24,88,False
2015-12-25,98,False
2015-12-26,100,False
2015-12-27,96,False
2015-12-28,91,False
2015-12-29,88,False
2015-12-30,87,False
2015-12-31,77,False
