date,GILD stock,isPartial
2017-05-01,47,False
2017-05-02,100,False
2017-05-03,77,False
2017-05-04,52,False
2017-05-05,29,False
2017-05-06,6,False
2017-05-07,8,False
2017-05-08,24,False
2017-05-09,37,False
2017-05-10,38,False
2017-05-11,35,False
2017-05-12,44,False
2017-05-13,7,False
2017-05-14,9,False
2017-05-15,26,False
2017-05-16,27,False
2017-05-17,32,False
2017-05-18,30,False
2017-05-19,28,False
2017-05-20,20,False
2017-05-21,15,False
2017-05-22,35,False
2017-05-23,44,False
2017-05-24,47,False
2017-05-25,43,False
2017-05-26,45,False
2017-05-27,15,False
2017-05-28,10,False
2017-05-29,13,False
2017-05-30,25,False
2017-05-31,28,False
